schema_version,record_kind,method,execution_model,amplitude_numerator,amplitude_denominator,amplitude,table_layout,visibility_table_sha256,requested_oracle_budget,logical_lookup_oracle_calls,oracle_domain_size,requested_budget_ge_domain_size,realized_calls_ge_domain_size,evaluation_schedule,shots_per_circuit,total_shots,repeat,warmup,sampling_seed,status,error,runtime_warnings,classical_samples,classical_successes,sampling,estimate,signed_error,absolute_error,confidence_interval_low,confidence_interval_high,confidence_interval_level,confidence_interval_method,estimator_runtime_ms,confidence_interval_postprocessing_ms,operational_method_runtime_ms,audit_end_to_end_ms,runtime_execution_sequence,runtime_phase_pair_sequence,runtime_pair_id,runtime_within_pair_position,runtime_paired_method_order,runtime_order_seed,runtime_order_phase_seed,runtime_order_phase,state_preparation_applications,inverse_state_preparation_applications,grover_iterations,good_state_markings,distinct_circuits,sampler_jobs,oracle_synthesis_ms,sampler_algorithm_setup_ms,analysis_copy_transpilation_ms,max_transpiled_quantum_depth,max_transpiled_quantum_gate_count,schedule_transpiled_quantum_gate_count,shot_weighted_transpiled_quantum_gate_count,per_circuit_transpiled_metrics,transpilation_basis_gates,transpilation_optimization_level,transpilation_target
1.0,actual_runtime_and_circuit_metrics,qiskit_statevector_mlae,Qiskit StatevectorSampler finite-shot CPU simulation of synthesized circuits; not a QPU,32,64,0.5,contiguous_prefix_visible_then_blocked,037d6dfb3a369a41e01100fdd53c35ee3fb69ddec5830d61e1138d066a4c2285,1024,1015,64,True,True,"[0,1,2,4,8]",29,145,4,False,790329659,ok,,[],,,,0.49628102663403373,-0.0037189733659662716,0.0037189733659662716,0.48740670926334334,0.5052815176956148,0.95,qiskit_mlae_likelihood_ratio,6044.697792,103.297833,6150.796083,7209.338291,432,174,measured-0174,0,qiskit_then_mc,20260802,3841747339,measured,580,435,435,435,5,1,2.789416,0.006791,1058.5385,117044,177926,365830,10609070,"[{""grover_power"":0,""max_transpiled_quantum_depth"":6788,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":4352,""measure"":1,""u"":5958},""qubits"":7,""transpiled_quantum_gate_count"":10310},{""grover_power"":1,""max_transpiled_quantum_depth"":20570,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":13192,""measure"":1,""u"":18070},""qubits"":7,""transpiled_quantum_gate_count"":31262},{""grover_power"":2,""max_transpiled_quantum_depth"":34352,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":22032,""measure"":1,""u"":30182},""qubits"":7,""transpiled_quantum_gate_count"":52214},{""grover_power"":4,""max_transpiled_quantum_depth"":61916,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":39712,""measure"":1,""u"":54406},""qubits"":7,""transpiled_quantum_gate_count"":94118},{""grover_power"":8,""max_transpiled_quantum_depth"":117044,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":75072,""measure"":1,""u"":102854},""qubits"":7,""transpiled_quantum_gate_count"":177926}]","[""u"",""cx""]",0,none; all-to-all analysis without a backend target or coupling map
1.0,actual_runtime_and_circuit_metrics,classical_monte_carlo,Python table MC,32,64,0.5,contiguous_prefix_visible_then_blocked,037d6dfb3a369a41e01100fdd53c35ee3fb69ddec5830d61e1138d066a4c2285,1024,1015,64,True,True,,,,4,False,2993981658,ok,,[],1015,516,with_replacement,0.5083743842364532,0.008374384236453203,0.008374384236453203,0.47764523228591965,0.539040386318252,0.95,wilson_score,0.246583,0.007208,0.253833,0.253833,433,174,measured-0174,1,qiskit_then_mc,20260802,3841747339,measured,,,,,,,,,,,,,,,,,
1.0,actual_runtime_and_circuit_metrics,classical_monte_carlo,Python table MC,1,64,0.015625,contiguous_prefix_visible_then_blocked,16abab341fb7f370e27e4dadcf81766dd0dfd0ae64469477bb2cf6614938b2af,64,35,64,True,False,,,,2,False,20309563,ok,,[],35,0,with_replacement,0.0,-0.015625,0.015625,0.0,0.09890099232440398,0.95,wilson_score,0.0165,0.002166,0.018708,0.018708,434,175,measured-0175,0,mc_then_qiskit,20260802,3841747339,measured,,,,,,,,,,,,,,,,,
1.0,actual_runtime_and_circuit_metrics,qiskit_statevector_mlae,Qiskit StatevectorSampler finite-shot CPU simulation of synthesized circuits; not a QPU,1,64,0.015625,contiguous_prefix_visible_then_blocked,16abab341fb7f370e27e4dadcf81766dd0dfd0ae64469477bb2cf6614938b2af,64,35,64,True,False,"[0,1,2,4,8]",1,5,2,False,1089298646,ok,,[],,,,0.0104709534878072,-0.005154046512192799,0.005154046512192799,0.0018913186560000812,0.8883388285275304,0.95,qiskit_mlae_likelihood_ratio,871.287458,99.714833,971.691458,1025.918416,435,175,measured-0175,1,mc_then_qiskit,20260802,3841747339,measured,20,15,15,15,5,1,0.679042,0.005708,54.222458,5320,8317,16635,16635,"[{""grover_power"":0,""max_transpiled_quantum_depth"":216,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":136,""measure"":1,""u"":197},""qubits"":7,""transpiled_quantum_gate_count"":333},{""grover_power"":1,""max_transpiled_quantum_depth"":854,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":544,""measure"":1,""u"":787},""qubits"":7,""transpiled_quantum_gate_count"":1331},{""grover_power"":2,""max_transpiled_quantum_depth"":1492,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":952,""measure"":1,""u"":1377},""qubits"":7,""transpiled_quantum_gate_count"":2329},{""grover_power"":4,""max_transpiled_quantum_depth"":2768,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":1768,""measure"":1,""u"":2557},""qubits"":7,""transpiled_quantum_gate_count"":4325},{""grover_power"":8,""max_transpiled_quantum_depth"":5320,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":3400,""measure"":1,""u"":4917},""qubits"":7,""transpiled_quantum_gate_count"":8317}]","[""u"",""cx""]",0,none; all-to-all analysis without a backend target or coupling map
1.0,actual_runtime_and_circuit_metrics,qiskit_statevector_mlae,Qiskit StatevectorSampler finite-shot CPU simulation of synthesized circuits; not a QPU,1,64,0.015625,contiguous_prefix_visible_then_blocked,16abab341fb7f370e27e4dadcf81766dd0dfd0ae64469477bb2cf6614938b2af,32,18,64,False,False,"[0,1,2,4]",1,4,1,False,506543093,ok,,[],,,,0.01454290269833175,-0.00108209730166825,0.00108209730166825,0.0008775752718910155,0.8975660140795936,0.95,qiskit_mlae_likelihood_ratio,381.247,40.822292,422.713458,452.405375,436,176,measured-0176,0,qiskit_then_mc,20260802,3841747339,measured,11,7,7,7,4,1,0.634458,0.005416,29.687667,2768,4325,8318,8318,"[{""grover_power"":0,""max_transpiled_quantum_depth"":216,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":136,""measure"":1,""u"":197},""qubits"":7,""transpiled_quantum_gate_count"":333},{""grover_power"":1,""max_transpiled_quantum_depth"":854,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":544,""measure"":1,""u"":787},""qubits"":7,""transpiled_quantum_gate_count"":1331},{""grover_power"":2,""max_transpiled_quantum_depth"":1492,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":952,""measure"":1,""u"":1377},""qubits"":7,""transpiled_quantum_gate_count"":2329},{""grover_power"":4,""max_transpiled_quantum_depth"":2768,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":1768,""measure"":1,""u"":2557},""qubits"":7,""transpiled_quantum_gate_count"":4325}]","[""u"",""cx""]",0,none; all-to-all analysis without a backend target or coupling map
1.0,actual_runtime_and_circuit_metrics,classical_monte_carlo,Python table MC,1,64,0.015625,contiguous_prefix_visible_then_blocked,16abab341fb7f370e27e4dadcf81766dd0dfd0ae64469477bb2cf6614938b2af,32,18,64,False,False,,,,1,False,1016417266,ok,,[],18,0,with_replacement,0.0,-0.015625,0.015625,0.0,0.17587922364665756,0.95,wilson_score,0.02825,0.0065,0.034792,0.034792,437,176,measured-0176,1,qiskit_then_mc,20260802,3841747339,measured,,,,,,,,,,,,,,,,,
1.0,actual_runtime_and_circuit_metrics,classical_monte_carlo,Python table MC,32,64,0.5,contiguous_prefix_visible_then_blocked,037d6dfb3a369a41e01100fdd53c35ee3fb69ddec5830d61e1138d066a4c2285,1024,1015,64,True,True,,,,1,False,1239544493,ok,,[],1015,526,with_replacement,0.5182266009852217,0.018226600985221664,0.018226600985221664,0.48747634041682625,0.5488394177216651,0.95,wilson_score,0.231541,0.002042,0.233625,0.233625,438,177,measured-0177,0,mc_then_qiskit,20260802,3841747339,measured,,,,,,,,,,,,,,,,,
1.0,actual_runtime_and_circuit_metrics,qiskit_statevector_mlae,Qiskit StatevectorSampler finite-shot CPU simulation of synthesized circuits; not a QPU,32,64,0.5,contiguous_prefix_visible_then_blocked,037d6dfb3a369a41e01100fdd53c35ee3fb69ddec5830d61e1138d066a4c2285,1024,1015,64,True,True,"[0,1,2,4,8]",29,145,1,False,4083352661,ok,,[],,,,0.49628102663403373,-0.0037189733659662716,0.0037189733659662716,0.48740670926334334,0.5052815176956148,0.95,qiskit_mlae_likelihood_ratio,6025.32725,100.299917,6128.241542,7421.91025,439,177,measured-0177,1,mc_then_qiskit,20260802,3841747339,measured,580,435,435,435,5,1,2.604041,0.006167,1293.664792,117044,177926,365830,10609070,"[{""grover_power"":0,""max_transpiled_quantum_depth"":6788,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":4352,""measure"":1,""u"":5958},""qubits"":7,""transpiled_quantum_gate_count"":10310},{""grover_power"":1,""max_transpiled_quantum_depth"":20570,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":13192,""measure"":1,""u"":18070},""qubits"":7,""transpiled_quantum_gate_count"":31262},{""grover_power"":2,""max_transpiled_quantum_depth"":34352,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":22032,""measure"":1,""u"":30182},""qubits"":7,""transpiled_quantum_gate_count"":52214},{""grover_power"":4,""max_transpiled_quantum_depth"":61916,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":39712,""measure"":1,""u"":54406},""qubits"":7,""transpiled_quantum_gate_count"":94118},{""grover_power"":8,""max_transpiled_quantum_depth"":117044,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":75072,""measure"":1,""u"":102854},""qubits"":7,""transpiled_quantum_gate_count"":177926}]","[""u"",""cx""]",0,none; all-to-all analysis without a backend target or coupling map
1.0,actual_runtime_and_circuit_metrics,qiskit_statevector_mlae,Qiskit StatevectorSampler finite-shot CPU simulation of synthesized circuits; not a QPU,8,64,0.125,contiguous_prefix_visible_then_blocked,407b84e032b28972b59fe5732c4e37776624a39308e563a5604359ca2b16ec23,512,490,64,True,True,"[0,1,2,4,8]",14,70,2,False,490911694,ok,,[],,,,0.12801381867171938,0.003013818671719376,0.003013818671719376,0.1171117350534341,0.13963033606394917,0.95,qiskit_mlae_likelihood_ratio,2045.273417,100.8325,2147.433041,2427.108458,440,178,measured-0178,0,qiskit_then_mc,20260802,3841747339,measured,280,210,210,210,5,1,1.316583,0.006292,279.671542,30548,46822,95910,1342740,"[{""grover_power"":0,""max_transpiled_quantum_depth"":1700,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":1088,""measure"":1,""u"":1510},""qubits"":7,""transpiled_quantum_gate_count"":2598},{""grover_power"":1,""max_transpiled_quantum_depth"":5306,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":3400,""measure"":1,""u"":4726},""qubits"":7,""transpiled_quantum_gate_count"":8126},{""grover_power"":2,""max_transpiled_quantum_depth"":8912,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":5712,""measure"":1,""u"":7942},""qubits"":7,""transpiled_quantum_gate_count"":13654},{""grover_power"":4,""max_transpiled_quantum_depth"":16124,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":10336,""measure"":1,""u"":14374},""qubits"":7,""transpiled_quantum_gate_count"":24710},{""grover_power"":8,""max_transpiled_quantum_depth"":30548,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":19584,""measure"":1,""u"":27238},""qubits"":7,""transpiled_quantum_gate_count"":46822}]","[""u"",""cx""]",0,none; all-to-all analysis without a backend target or coupling map
1.0,actual_runtime_and_circuit_metrics,classical_monte_carlo,Python table MC,8,64,0.125,contiguous_prefix_visible_then_blocked,407b84e032b28972b59fe5732c4e37776624a39308e563a5604359ca2b16ec23,512,490,64,True,True,,,,2,False,3934882710,ok,,[],490,56,with_replacement,0.11428571428571428,-0.010714285714285718,0.010714285714285718,0.08906552012687469,0.1455066421563942,0.95,wilson_score,0.119042,0.007458,0.126583,0.126583,441,178,measured-0178,1,qiskit_then_mc,20260802,3841747339,measured,,,,,,,,,,,,,,,,,
1.0,actual_runtime_and_circuit_metrics,classical_monte_carlo,Python table MC,1,64,0.015625,contiguous_prefix_visible_then_blocked,16abab341fb7f370e27e4dadcf81766dd0dfd0ae64469477bb2cf6614938b2af,64,35,64,True,False,,,,3,False,2080253593,ok,,[],35,0,with_replacement,0.0,-0.015625,0.015625,0.0,0.09890099232440398,0.95,wilson_score,0.018208,0.001958,0.020208,0.020208,442,179,measured-0179,0,mc_then_qiskit,20260802,3841747339,measured,,,,,,,,,,,,,,,,,
1.0,actual_runtime_and_circuit_metrics,qiskit_statevector_mlae,Qiskit StatevectorSampler finite-shot CPU simulation of synthesized circuits; not a QPU,1,64,0.015625,contiguous_prefix_visible_then_blocked,16abab341fb7f370e27e4dadcf81766dd0dfd0ae64469477bb2cf6614938b2af,64,35,64,True,False,"[0,1,2,4,8]",1,5,3,False,1674228155,ok,,[],,,,0.0104709534878072,-0.005154046512192799,0.005154046512192799,0.0018913186560000812,0.8883388285275304,0.95,qiskit_mlae_likelihood_ratio,866.018875,100.07675,966.803667,1018.284167,443,179,measured-0179,1,mc_then_qiskit,20260802,3841747339,measured,20,15,15,15,5,1,0.697583,0.006334,51.476625,5320,8317,16635,16635,"[{""grover_power"":0,""max_transpiled_quantum_depth"":216,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":136,""measure"":1,""u"":197},""qubits"":7,""transpiled_quantum_gate_count"":333},{""grover_power"":1,""max_transpiled_quantum_depth"":854,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":544,""measure"":1,""u"":787},""qubits"":7,""transpiled_quantum_gate_count"":1331},{""grover_power"":2,""max_transpiled_quantum_depth"":1492,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":952,""measure"":1,""u"":1377},""qubits"":7,""transpiled_quantum_gate_count"":2329},{""grover_power"":4,""max_transpiled_quantum_depth"":2768,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":1768,""measure"":1,""u"":2557},""qubits"":7,""transpiled_quantum_gate_count"":4325},{""grover_power"":8,""max_transpiled_quantum_depth"":5320,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":3400,""measure"":1,""u"":4917},""qubits"":7,""transpiled_quantum_gate_count"":8317}]","[""u"",""cx""]",0,none; all-to-all analysis without a backend target or coupling map
1.0,actual_runtime_and_circuit_metrics,qiskit_statevector_mlae,Qiskit StatevectorSampler finite-shot CPU simulation of synthesized circuits; not a QPU,0,64,0.0,contiguous_prefix_visible_then_blocked,f5a5fd42d16a20302798ef6ed309979b43003d2320d9f0e8ea9831a92759fb4b,128,105,64,True,True,"[0,1,2,4,8]",3,15,2,False,3489444206,ok,,[],,,,1e-30,1e-30,1e-30,1e-30,0.0014865352991439325,0.95,qiskit_mlae_likelihood_ratio,687.934791,99.406292,787.728167,806.508834,444,180,measured-0180,0,qiskit_then_mc,20260802,3841747339,measured,60,45,45,45,5,1,0.378375,0.005042,18.776417,1716,2758,5190,15570,"[{""grover_power"":0,""max_transpiled_quantum_depth"":1,""operation_counts_including_non_gates"":{""barrier"":1,""measure"":1,""u"":6},""qubits"":7,""transpiled_quantum_gate_count"":6},{""grover_power"":1,""max_transpiled_quantum_depth"":218,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":136,""measure"":1,""u"":214},""qubits"":7,""transpiled_quantum_gate_count"":350},{""grover_power"":2,""max_transpiled_quantum_depth"":432,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":272,""measure"":1,""u"":422},""qubits"":7,""transpiled_quantum_gate_count"":694},{""grover_power"":4,""max_transpiled_quantum_depth"":860,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":544,""measure"":1,""u"":838},""qubits"":7,""transpiled_quantum_gate_count"":1382},{""grover_power"":8,""max_transpiled_quantum_depth"":1716,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":1088,""measure"":1,""u"":1670},""qubits"":7,""transpiled_quantum_gate_count"":2758}]","[""u"",""cx""]",0,none; all-to-all analysis without a backend target or coupling map
1.0,actual_runtime_and_circuit_metrics,classical_monte_carlo,Python table MC,0,64,0.0,contiguous_prefix_visible_then_blocked,f5a5fd42d16a20302798ef6ed309979b43003d2320d9f0e8ea9831a92759fb4b,128,105,64,True,True,,,,2,False,3004602848,ok,,[],105,0,with_replacement,0.0,0.0,0.0,0.0,0.035294076929109866,0.95,wilson_score,0.037916,0.00675,0.04475,0.04475,445,180,measured-0180,1,qiskit_then_mc,20260802,3841747339,measured,,,,,,,,,,,,,,,,,
1.0,actual_runtime_and_circuit_metrics,classical_monte_carlo,Python table MC,1,64,0.015625,contiguous_prefix_visible_then_blocked,16abab341fb7f370e27e4dadcf81766dd0dfd0ae64469477bb2cf6614938b2af,32,18,64,False,False,,,,0,False,179213658,ok,,[],18,0,with_replacement,0.0,-0.015625,0.015625,0.0,0.17587922364665756,0.95,wilson_score,0.011958,0.001208,0.013208,0.013208,446,181,measured-0181,0,mc_then_qiskit,20260802,3841747339,measured,,,,,,,,,,,,,,,,,
1.0,actual_runtime_and_circuit_metrics,qiskit_statevector_mlae,Qiskit StatevectorSampler finite-shot CPU simulation of synthesized circuits; not a QPU,1,64,0.015625,contiguous_prefix_visible_then_blocked,16abab341fb7f370e27e4dadcf81766dd0dfd0ae64469477bb2cf6614938b2af,32,18,64,False,False,"[0,1,2,4]",1,4,0,False,951737057,ok,,[],,,,0.01454290269833175,-0.00108209730166825,0.00108209730166825,0.0008775752718910155,0.8975660140795936,0.95,qiskit_mlae_likelihood_ratio,372.848791,40.141375,413.540041,441.427916,447,181,measured-0181,1,mc_then_qiskit,20260802,3841747339,measured,11,7,7,7,4,1,0.540708,0.005458,27.884791,2768,4325,8318,8318,"[{""grover_power"":0,""max_transpiled_quantum_depth"":216,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":136,""measure"":1,""u"":197},""qubits"":7,""transpiled_quantum_gate_count"":333},{""grover_power"":1,""max_transpiled_quantum_depth"":854,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":544,""measure"":1,""u"":787},""qubits"":7,""transpiled_quantum_gate_count"":1331},{""grover_power"":2,""max_transpiled_quantum_depth"":1492,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":952,""measure"":1,""u"":1377},""qubits"":7,""transpiled_quantum_gate_count"":2329},{""grover_power"":4,""max_transpiled_quantum_depth"":2768,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":1768,""measure"":1,""u"":2557},""qubits"":7,""transpiled_quantum_gate_count"":4325}]","[""u"",""cx""]",0,none; all-to-all analysis without a backend target or coupling map
1.0,actual_runtime_and_circuit_metrics,qiskit_statevector_mlae,Qiskit StatevectorSampler finite-shot CPU simulation of synthesized circuits; not a QPU,56,64,0.875,contiguous_prefix_visible_then_blocked,3c2388fcb014d41bb64b30937ecf31fd7ffb7b9790d03bc63ad567d3c56e6f33,64,35,64,True,False,"[0,1,2,4,8]",1,5,3,False,619687000,ok,,[],,,,0.872737027745978,-0.0022629722540220554,0.0022629722540220554,0.8277094090118451,0.910419727367599,0.95,qiskit_mlae_likelihood_ratio,10017.56675,100.0875,10121.783,11949.14675,448,182,measured-0182,0,qiskit_then_mc,20260802,3841747339,measured,20,15,15,15,5,1,4.117584,0.007458,1827.359792,202724,308758,635190,635190,"[{""grover_power"":0,""max_transpiled_quantum_depth"":11828,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":7616,""measure"":1,""u"":10390},""qubits"":7,""transpiled_quantum_gate_count"":18006},{""grover_power"":1,""max_transpiled_quantum_depth"":35690,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":22984,""measure"":1,""u"":31366},""qubits"":7,""transpiled_quantum_gate_count"":54350},{""grover_power"":2,""max_transpiled_quantum_depth"":59552,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":38352,""measure"":1,""u"":52342},""qubits"":7,""transpiled_quantum_gate_count"":90694},{""grover_power"":4,""max_transpiled_quantum_depth"":107276,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":69088,""measure"":1,""u"":94294},""qubits"":7,""transpiled_quantum_gate_count"":163382},{""grover_power"":8,""max_transpiled_quantum_depth"":202724,""operation_counts_including_non_gates"":{""barrier"":1,""cx"":130560,""measure"":1,""u"":178198},""qubits"":7,""transpiled_quantum_gate_count"":308758}]","[""u"",""cx""]",0,none; all-to-all analysis without a backend target or coupling map
1.0,actual_runtime_and_circuit_metrics,classical_monte_carlo,Python table MC,56,64,0.875,contiguous_prefix_visible_then_blocked,3c2388fcb014d41bb64b30937ecf31fd7ffb7b9790d03bc63ad567d3c56e6f33,64,35,64,True,False,,,,3,False,908946008,ok,,[],35,32,with_replacement,0.9142857142857143,0.03928571428571426,0.03928571428571426,0.776207260341035,0.9704176317330302,0.95,wilson_score,0.026625,0.00775,0.034416,0.034416,449,182,measured-0182,1,qiskit_then_mc,20260802,3841747339,measured,,,,,,,,,,,,,,,,,
1.0,actual_runtime_and_circuit_metrics,classical_monte_carlo,Python table MC,1,64,0.015625,contiguous_prefix_visible_then_blocked,16abab341fb7f370e27e4dadcf81766dd0dfd0ae64469477bb2cf6614938b2af,128,105,64,True,True,,,,2,False,2110042673,ok,,[],105,0,with_replacement,0.0,-0.015625,0.015625,0.0,0.035294076929109866,0.95,wilson_score,0.032125,0.001625,0.033834,0.033834,450,183,measured-0183,0,mc_then_qiskit,20260802,3841747339,measured,,,,,,,,,,,,,,,,,
